TradeDate,TickerSymbol,NObsJanela,RetJanela,VolDiariaJanela,VolAnualJanela,VolumeJanela,NumNegociosJanela,IndiceLiquidez
2025-11-26,AXIA6       ,07, 0.02097045, 0.01555506, 0.24692879,00000000876230327.0000,000047998,00000000000018255.5591
2025-11-26,AXIA3       ,07, 0.02396165, 0.01614496, 0.25629316,00000003439043669.0000,000157844,00000000000021787.6109
2025-11-26,BLAU3       ,07, 0.04552844, 0.01463967, 0.23239744,00000000020754507.0000,000010733,00000000000001933.7097
2025-11-26,ITSA4       ,07, 0.01340034, 0.01075220, 0.17068579,00000001845460947.0000,000168505,00000000000010951.9655
2025-11-26,ITSA3       ,07, 0.00417361, 0.01002546, 0.15914916,00000000007145927.0000,000002402,00000000000002974.9904
2025-11-26,TMPS11      ,07,-0.00721572, 0.00766420, 0.12166534,00000000001716648.6300,000002013,00000000000000852.7812
2025-11-26,SNFF11      ,07,-0.01649398, 0.00817006, 0.12969561,00000000004252869.4300,000013819,00000000000000307.7552
2025-11-26,RPMG3       ,07, 0.00930233, 0.04049271, 0.64280152,00000000000018966.0000,000000036,00000000000000526.8333
2025-11-26,ABUD34      ,07,-0.01160093, 0.02612144, 0.41466479,00000000000066054.6900,000000024,00000000000002752.2787
2025-11-26,WUNI34      ,07,-0.00511727, 0.04293821, 0.68162261,00000000000050731.4000,000000051,00000000000000994.7333
2025-11-26,SBFG3       ,07, 0.03100214, 0.01760142, 0.27941374,00000000100492170.0000,000025801,00000000000003894.8943
2025-11-26,BSOX39      ,07, 0.01847516, 0.02740127, 0.43498146,00000000002024199.0000,000000606,00000000000003340.2623
2025-11-26,SWIZ25      ,07, 0.01364669, 0.00395600, 0.06279952,00000000298558772.8500,000000021,00000000014217084.4214
2025-11-26,CAPH34      ,03,-0.83867736, 1.18027532, 8.73628056,00000000021225357.8100,000000006,00000000003537559.6350
2025-11-26,TRXB11      ,07,-0.01267159, 0.02359639, 0.37458089,00000000033202334.1100,000000159,00000000000208819.7113
2025-11-26,DGCO34      ,07, 0.05050063, 0.02064872, 0.32778810,00000000000046988.4900,000000046,00000000000001021.4889
2025-11-26,FRCQ26      ,07,-0.02739723, 0.00651613, 0.10344030,00000001159899997.4900,000000061,00000000019014754.0572
2025-11-26,ENMT4       ,07,-0.01584506, 0.05303442, 0.84189490,00000000000064716.0000,000000012,00000000000005393.0000
2025-11-26,ENMT3       ,07,-0.08094998, 0.06145355, 0.97554437,00000000000187682.0000,000000033,00000000000005687.3333
2025-11-26,BITH11      ,07,-0.04245613, 0.03675309, 0.58343692,00000000150883965.6500,000047287,00000000000003190.8128
2025-11-26,VLID3       ,07, 0.04981715, 0.00894371, 0.14197692,00000000052676888.0000,000011006,00000000000004786.1973
2025-11-26,ASAI3       ,07, 0.05374076, 0.03569481, 0.56663726,00000001020146788.0000,000141963,00000000000007186.0047
2025-11-26,KORE11      ,07, 0.00350518, 0.00615710, 0.09774088,00000000019401776.1000,000028962,00000000000000669.9045
2025-11-26,PMIS11      ,07, 0.00258064, 0.00514781, 0.08171890,00000000002058294.8800,000010930,00000000000000188.3160
2025-11-26,BMLC11      ,07,-0.04741743, 0.01196620, 0.18995744,00000000000716397.2400,000000212,00000000000003379.2322
2025-11-26,BIEF39      ,07, 0.00679580, 0.00887411, 0.14087205,00000000000016449.1300,000000029,00000000000000567.2113
2025-11-26,BILF39      ,07, 0.02141525, 0.00642261, 0.10195572,00000000000027712.8400,000000148,00000000000000187.2489
2025-11-26,TRIG11      ,07, 0.01996136, 0.00995339, 0.15800508,00000000000378326.5900,000000085,00000000000004450.9010
2025-11-26,BIWF39      ,06, 2.31409505, 0.50824369, 8.06811445,00000000003100404.4100,000000023,00000000000134800.1917
2025-11-26,DEAI34      ,07, 0.07188496, 0.05015446, 0.79617697,00000000000055249.1200,000000012,00000000000004604.0933
2025-11-26,BIYF39      ,07, 0.02052917, 0.01017103, 0.16146001,00000000000304022.7600,000002752,00000000000000110.4733
2025-11-26,DAPZ25      ,07, 3.26613162, 1.02721816, 6.30657468,00000002524165807.9700,000000023,00000000109746339.4769
2025-11-26,BRCR11      ,07, 0.01846523, 0.00620161, 0.09844745,00000000019312495.3900,000019761,00000000000000977.3035
2025-11-26,HGBR11      ,07, 0.00923739, 0.00100000, 0.01587450,00000000000335573.4900,000004426,00000000000000075.8186
2025-11-26,HGCR11      ,07, 0.00152389, 0.00537959, 0.08539830,00000000021347377.5500,000030255,00000000000000705.5818
2025-11-26,ICFZ25      ,07,-0.02505412, 0.01545218, 0.24529563,00000000122662685.2100,000000302,00000000000406167.8318
2025-11-26,BGIK26      ,07, 0.00473427, 0.01439409, 0.22849898,00000000047077717.5000,000000388,00000000000121334.3234
2025-11-26,BSLI3       ,07,-0.14320682, 0.01982523, 0.31471561,00000000000628399.0000,000000263,00000000000002389.3498
2025-11-26,BSLI4       ,07,-0.13571427, 0.03693209, 0.58627846,00000000000357760.0000,000000221,00000000000001618.8235
2025-11-26,CTGP34      ,07, 0.05160482, 0.01154253, 0.18323189,00000000017136667.2600,000000431,00000000000039760.2488
2025-11-26,EGDB11      ,07, 0.00350200, 0.00020000, 0.00317490,00000000000561801.2900,000000007,00000000000080257.3271
2025-11-26,JFEN3       ,07,-0.07857140, 0.02446855, 0.38842599,00000000000054840.0000,000000118,00000000000000464.7457
2025-11-26,ESPA3       ,07,-0.02608693, 0.02586484, 0.41059140,00000000003604785.0000,000001799,00000000000002003.7715
2025-11-26,FIGS11      ,07, 0.00487080, 0.00304302, 0.04830642,00000000002423514.4800,000002736,00000000000000885.7874
2025-11-26,CXCE11      ,07,-0.00610351, 0.01556052, 0.24701547,00000000000170980.2500,000000224,00000000000000763.3046
2025-11-26,VERZ34      ,07, 0.00580912, 0.01108286, 0.17593486,00000000002363682.2000,000000381,00000000000006203.8902
2025-11-26,BACW39      ,07, 0.01293799, 0.02274664, 0.36109153,00000000030272790.1000,000003299,00000000000009176.3534
2025-11-26,MELI34      ,07, 0.00677024, 0.02730750, 0.43349290,00000000703785572.3100,000105994,00000000000006639.8623
2025-11-26,GEOO34      ,07,-0.02106632, 0.01314648, 0.20869379,00000000001787098.4800,000000057,00000000000031352.6049
2025-11-26,LBRD34      ,07,-0.01300575, 0.02426911, 0.38525998,00000000000274749.4600,000000066,00000000000004162.8706
2025-11-26,BREW11      ,07, 0.00712077, 0.00960000, 0.15239520,00000000000130608.4600,000000012,00000000000010884.0383
2025-11-26,BGIV26      ,07, 0.00946004, 0.00838212, 0.13306196,00000000013251084.0000,000000056,00000000000236626.5000
2025-11-26,FRCF28      ,07,-0.03497940, 0.00617494, 0.09802408,00000003860420276.1100,000000100,00000000038604202.7611
2025-11-26,FRCF38      ,04,-0.92742722, 1.29748674, 0.59695325,00000000037907732.6600,000000007,00000000005415390.3800
2025-11-26,RCSL4       ,07, 0.29583328, 0.02886121, 0.45815727,00000000043199602.0000,000020339,00000000000002123.9786
2025-11-26,RCSL3       ,07, 0.03553297, 0.03652396, 0.57979960,00000000002843323.0000,000002038,00000000000001395.1535
2025-11-26,BRSR6       ,07, 0.01617440, 0.01867270, 0.29641977,00000000120785430.0000,000028889,00000000000004181.0180
2025-11-26,BRSR3       ,07, 0.01411288, 0.01261625, 0.20027666,00000000000623003.0000,000000273,00000000000002282.0622
2025-11-26,TECX11      ,07, 0.00702285, 0.01405418, 0.22310308,00000000000573652.9600,000000181,00000000000003169.3533
2025-11-26,CHIP11      ,07, 0.01448417, 0.02361567, 0.37488695,00000000003800131.7300,000001157,00000000000003284.4699
2025-11-26,TGAR11      ,07,-0.00976856, 0.01357681, 0.21552507,00000000040590713.9100,000054879,00000000000000739.6401
2025-11-26,DIVS11      ,07, 0.00199103, 0.00500199, 0.07940409,00000000003028163.3000,000000933,00000000000003245.6198
2025-11-26,CANZ25      ,06,-0.57586560, 0.35138653, 5.57808547,00000000036702594.9900,000000010,00000000003670259.4990
2025-11-26,TECK11      ,07, 0.02059373, 0.01327365, 0.21071255,00000000064866302.8700,000003830,00000000000016936.3715
2025-11-26,BXPO11      ,07,-0.01572415, 0.01038845, 0.16491144,00000000000571418.7500,000000521,00000000000001096.7730
2025-11-26,LSAG11      ,07, 0.01275212, 0.00404598, 0.06422790,00000000000538866.7100,000000241,00000000000002235.9614
2025-11-26,AJFI11      ,07, 0.00256739, 0.00765571, 0.12153056,00000000011312782.9000,000002038,00000000000005550.9238
2025-11-26,SMFT3       ,07, 0.04489795, 0.02266583, 0.35980871,00000001679937630.0000,000095491,00000000000017592.6278
2025-11-26,ORLY34      ,07, 0.04761904, 0.01915776, 0.30411986,00000000000326864.0000,000000127,00000000000002573.7322
2025-11-26,CEEB3       ,07, 0.12462826, 0.02350340, 0.37310472,00000000002055152.0000,000000332,00000000000006190.2168
2025-11-26,HIGH11      ,07, 0.01693366, 0.01236082, 0.19622183,00000000009093188.2700,000002397,00000000000003793.5704
2025-11-26,MGLU3       ,07, 0.05422315, 0.03375262, 0.53580596,00000001333154246.0000,000139610,00000000000009549.1314
2025-11-26,CEAB3       ,07, 0.05895818, 0.02133377, 0.33866293,00000000339145738.0000,000050902,00000000000006662.7193
2025-11-26,TOKY3       ,07,-0.03883495, 0.04470861, 0.70972682,00000000007097976.0000,000001537,00000000000004618.0715
2025-11-26,TOKY1       ,03, 6.28571427, 2.58991697, 1.11363694,00000000000086169.0000,000000149,00000000000000578.3154
2025-11-26,KEVE11      ,03,-0.68722965, 0.62903774, 9.98565960,00000000000529171.2100,000000069,00000000000007669.1479
2025-11-26,CXCO11      ,07, 0.00206350, 0.01342981, 0.21319151,00000000000869850.2500,000001207,00000000000000720.6712
2025-11-26,COLG34      ,07, 0.02839754, 0.01621511, 0.25740676,00000000002773645.4200,000000173,00000000000016032.6324
2025-11-26,ARMT34      ,07, 0.09558822, 0.01694254, 0.26895435,00000000000474838.2400,000000095,00000000000004998.2972
2025-11-26,NEXT34      ,07, 0.02149574, 0.01755534, 0.27868224,00000000006686395.5000,000000156,00000000000042861.5096
2025-11-26,IRBR3       ,07,-0.01288244, 0.00937496, 0.14882280,00000000194846476.0000,000022077,00000000000008825.7678
2025-11-26,FNOR11      ,07, 0.09523807, 0.03403086, 0.54022288,00000000000014621.2000,000000137,00000000000000106.7240
2025-11-26,URPR11      ,07,-0.06441172, 0.00400374, 0.06355737,00000000008459994.4900,000027354,00000000000000309.2781
2025-11-26,APXM11      ,07, 0.00675583, 0.00778781, 0.12362758,00000000002033789.8200,000000428,00000000000004751.8453
2025-11-26,BCIR39      ,06, 6.25779431, 0.82832299, 3.14921330,00000000000026064.4700,000000012,00000000000002172.0391
2025-11-26,NOCG34      ,07, 0.02288548, 0.01226825, 0.19475233,00000000000052250.4200,000000017,00000000000003073.5541
2025-11-26,CHVX34      ,07,-0.03473554, 0.00657343, 0.10434991,00000000002641249.9900,000000696,00000000000003794.8994
2025-11-26,TRBL11      ,07, 0.01523658, 0.00530848, 0.08426946,00000000003649565.6000,000006680,00000000000000546.3421
2025-11-26,FYTO11      ,07, 0.01013941, 0.00343802, 0.05457684,00000000000829937.6900,000001593,00000000000000520.9903
2025-11-26,HSLG11      ,07,-0.00283346, 0.00953205, 0.15131652,00000000007675375.7000,000010057,00000000000000763.1874
2025-11-26,ANCR11      ,07, 1.67295601, 0.31879584, 5.06072456,00000000000031131.3600,000000042,00000000000000741.2228
2025-11-26,IBOB11      ,07, 0.00439171, 0.00773692, 0.12281973,00000000079265000.4100,000002065,00000000000038384.9880
2025-11-26,TTEN3       ,07,-0.06918236, 0.01813229, 0.28784103,00000000183726647.0000,000040366,00000000000004551.5197
2025-11-26,JAPZ25      ,07, 0.01363457, 0.00529055, 0.08398483,00000000276622919.7000,000000115,00000000002405416.6930
2025-11-26,MOVI3       ,07, 0.13948919, 0.03870271, 0.61438616,00000000201327572.0000,000037359,00000000000005388.9978
2025-11-26,PLPL3       ,07,-0.02059924, 0.02448897, 0.38875015,00000000141348480.0000,000025871,00000000000005463.5878
2025-11-26,ORVR3       ,07, 0.04494940, 0.01693280, 0.26879973,00000000210033853.0000,000019303,00000000000010880.8917
2025-11-26,WEJR11      ,07, 0.00605288, 0.00152643, 0.02423131,00000000000011169.9700,000000010,00000000000001116.9970
2025-11-26,CXTL11      ,07, 0.00476829, 0.02518610, 0.39981674,00000000000068404.0900,000000050,00000000000001368.0818
2025-11-26,CSNA3       ,07,-0.00115606, 0.02572527, 0.40837579,00000000416088755.0000,000081203,00000000000005124.0564
2025-11-26,RECR11      ,07, 0.02314693, 0.00874299, 0.13879059,00000000023135812.3600,000028743,00000000000000804.9198
2025-11-26,REVE11      ,07, 0.00324325, 0.01372515, 0.21787989,00000000001057985.5400,000000020,00000000000052899.2770
2025-11-26,DEBB11      ,07, 0.00325944, 0.00110453, 0.01753386,00000000020013012.4000,000017752,00000000000001127.3666
2025-11-26,BGIX25      ,07, 0.01647393, 0.00739324, 0.11736398,00000001101408726.0000,000006737,00000000000163486.5260
2025-11-26,HCHG11      ,07, 0.01633248, 0.01631808, 0.25904136,00000000000046221.7300,000000089,00000000000000519.3452
2025-11-26,GENB11      ,07,-0.00324498, 0.01046279, 0.16609155,00000000001545449.9100,000000836,00000000000001848.6242
2025-11-26,ETHG26      ,07, 0.02170280, 0.00336154, 0.05336276,00000000074123550.0000,000000043,00000000001723803.4883
2025-11-26,SPUB11      ,07, 0.00438035, 0.01027521, 0.16311382,00000000000290804.9700,000002180,00000000000000133.3967
2025-11-26,SPXB11      ,07, 0.01854220, 0.00736206, 0.11686902,00000000004377748.6500,000007903,00000000000000553.9350
2025-11-26,NVDC34      ,07,-0.04268584, 0.01731040, 0.27479394,00000000948138417.0200,000114346,00000000000008291.8372
2025-11-26,RBRL11      ,07,-0.01139797, 0.00243515, 0.03865678,00000000006075992.0900,000007518,00000000000000808.1926
2025-11-26,SEQR11      ,07, 0.01034207, 0.00487749, 0.07742771,00000000000165059.0500,000000389,00000000000000424.3163
2025-11-26,EGIE3       ,07, 0.02779707, 0.01225724, 0.19457755,00000000445757968.0000,000039086,00000000000011404.5430
2025-11-26,COLD34      ,02, 8.51724916, 6.45784332, 2.51503378,00000000091742097.6100,000000007,00000000013106013.9442
2025-11-26,PGCO34      ,07, 0.00873594, 0.01993664, 0.31648419,00000000002286971.5200,000001240,00000000000001844.3318
2025-11-26,RZLC11      ,07, 0.00531408, 0.00024494, 0.00388830,00000000013825621.8400,000000030,00000000000460854.0613
2025-11-26,GCRA11      ,07,-0.00439998, 0.00717635, 0.11392096,00000000000458106.2300,000000907,00000000000000505.0785
2025-11-26,USTK11      ,07,-0.00444445, 0.01417674, 0.22504865,00000000001939807.5800,000003712,00000000000000522.5774
2025-11-26,BQQW39      ,02, 5.41284874, 3.41902008, 4.27523425,00000000000001842.0700,000000002,00000000000000921.0350
2025-11-26,WDOH26      ,07, 0.01054966, 0.00479374, 0.07609822,00000000006731445.0000,000000124,00000000000054285.8467
2025-11-26,AERI3       ,07, 0.00000000, 0.01019607, 0.16185751,00000000001532071.0000,000001210,00000000000001266.1743
2025-11-26,BCIA11      ,07, 0.02818406, 0.00412431, 0.06547135,00000000002747808.3700,000006238,00000000000000440.4950
2025-11-26,SMAC11      ,07, 0.01650384, 0.01148216, 0.18227354,00000000003171821.7900,000000783,00000000000004050.8579
2025-11-26,RBVA11      ,07, 0.01347149, 0.01210578, 0.19217320,00000000017377944.8000,000070043,00000000000000248.1039
2025-11-26,BNDX11      ,07, 0.01280296, 0.00649307, 0.10307423,00000000001868833.4200,000002499,00000000000000747.8325
2025-11-26,MACY34      ,07, 0.10317386, 0.04059938, 0.64449485,00000000000139348.1100,000000024,00000000000005806.1712
2025-11-26,SUIN11      ,07, 0.00000000, 0.00967160, 0.15353181,00000000000319779.6900,000000065,00000000000004919.6875
2025-11-26,TELB4       ,07, 0.01545780, 0.01989396, 0.31580666,00000000000042927.0000,000000033,00000000000001300.8181
2025-11-26,TELB3       ,07,-0.02551984, 0.04103352, 0.65138661,00000000000104468.0000,000000054,00000000000001934.5925
2025-11-26,FRCJ30      ,03,-0.07568140, 0.02005093, 0.31829848,00000000026888937.4400,000000009,00000000002987659.7155
2025-11-26,BIEU39      ,07, 0.01147729, 0.00929784, 0.14759856,00000000007468215.0500,000001412,00000000000005289.1041
2025-11-26,BIXU39      ,07, 0.00133296, 0.01252437, 0.19881811,00000000001056724.9900,000001497,00000000000000705.8951
2025-11-26,LVOL11      ,07, 0.01328180, 0.00852760, 0.13537138,00000000001598187.2000,000003415,00000000000000467.9903
2025-11-26,HODL11      ,07,-0.03998574, 0.03393921, 0.53876798,00000000053353158.1800,000029146,00000000000001830.5482
2025-11-26,SOJA3       ,07,-0.04022343, 0.01144683, 0.18171270,00000000070917713.0000,000022558,00000000000003143.7943
2025-11-26,GZIT11      ,07,-0.01769911, 0.01073918, 0.17047911,00000000004720528.2100,000019858,00000000000000237.7141
2025-11-26,ENJU3       ,07, 0.01960783, 0.03430466, 0.54456932,00000000005515978.0000,000002710,00000000000002035.4162
2025-11-26,SJCH26      ,07, 0.00598802, 0.01238628, 0.19662600,00000000072049849.5900,000000158,00000000000456011.7062
2025-11-26,BAGG39      ,07, 0.01338361, 0.00736953, 0.11698760,00000000000257281.4300,000001472,00000000000000174.7835
2025-11-26,ETHF26      ,07, 0.02003335, 0.00340147, 0.05399663,00000000084975900.0000,000000050,00000000001699518.0000
2025-11-26,TBIL39      ,07, 0.00868088, 0.00705832, 0.11204730,00000000000475531.0900,000002128,00000000000000223.4638
2025-11-26,KNUQ11      ,07, 0.00000000, 0.00482700, 0.07662621,00000000034204906.9500,000053146,00000000000000643.6026
2025-11-26,EETH11      ,07,-0.03764366, 0.05028737, 0.79828685,00000000000067293.5500,000000043,00000000000001564.9662
2025-11-26,DAYM11      ,07, 0.00000002, 0.01156373, 0.18356843,00000000000004302.1300,000000048,00000000000000089.6277
2025-11-26,FLCR11      ,07,-0.00240785, 0.01192937, 0.18937278,00000000001541098.3600,000001860,00000000000000828.5475
2025-11-26,BEWW39      ,07, 0.01801800, 0.02029039, 0.32209979,00000000000009417.7300,000000010,00000000000000941.7730
2025-11-26,BGIF26      ,07, 0.01355139, 0.01506851, 0.23920506,00000000836158174.5000,000004879,00000000000171379.0068
2025-11-26,BUSR39      ,07, 0.02801932, 0.02061188, 0.32720328,00000000000086957.0300,000000015,00000000000005797.1353
2025-11-26,USBC34      ,07, 0.05170480, 0.02325467, 0.36915625,00000000000012906.9100,000000034,00000000000000379.6150
2025-11-26,PRNR3       ,07,-0.04441701, 0.01366747, 0.21696425,00000000040529888.0000,000010239,00000000000003958.3834
2025-11-26,VAMO3       ,07, 0.02933331, 0.04495842, 0.71369243,00000000274249043.0000,000060237,00000000000004552.8336
2025-11-26,AVGO34      ,07, 0.16847823, 0.04371978, 0.69402964,00000000061067664.4200,000007140,00000000000008552.8941
2025-11-26,HOND34      ,07, 0.03600174, 0.02187715, 0.34728881,00000000000061281.2400,000000043,00000000000001425.1451
2025-11-26,PQDP11      ,07, 0.04003317, 0.00990555, 0.15724565,00000000004107280.2000,000000100,00000000000041072.8020
2025-11-26,FRAS3       ,07, 0.00972839, 0.01074057, 0.17050117,00000000046653879.0000,000008636,00000000000005402.2555
2025-11-26,LVBI11      ,07, 0.01335590, 0.00562761, 0.08933549,00000000026450965.5900,000053478,00000000000000494.6139
2025-11-26,OGIN11      ,07, 0.01673102, 0.00835284, 0.13259715,00000000000536587.2900,000000693,00000000000000774.2962
2025-11-26,LMTB34      ,07, 0.01392877, 0.01499233, 0.23799574,00000000000227879.2900,000000018,00000000000012659.9605
2025-11-26,KISU11      ,07, 0.00000000, 0.00595063, 0.09446327,00000000004713398.0300,000021773,00000000000000216.4790
2025-11-26,EQTL3       ,07, 0.00608212, 0.00797057, 0.12652881,00000002279561711.0000,000132113,00000000000017254.6358
2025-11-26,ALZR11      ,07,-0.01675975, 0.00280535, 0.04453352,00000000014124967.6700,000044464,00000000000000317.6719
2025-11-26,KNCR11      ,07, 0.01082165, 0.00256124, 0.04065840,00000000101636300.4800,000139368,00000000000000729.2656
2025-11-26,FESA4       ,07,-0.03292179, 0.01668262, 0.26482825,00000000030073406.0000,000011385,00000000000002641.4937
2025-11-26,XPLG11      ,07, 0.00634146, 0.00700357, 0.11117817,00000000022557783.0800,000026996,00000000000000835.5972
2025-11-26,PQAG11      ,07, 0.01229581, 0.00329241, 0.05226536,00000000018911922.8200,000000058,00000000000326067.6348
2025-11-26,ARML3       ,07,-0.07158835, 0.02532093, 0.40195710,00000000028662583.0000,000014801,00000000000001936.5301
2025-11-26,RBHG11      ,07, 0.00194112, 0.00586515, 0.09310632,00000000001973805.2000,000005755,00000000000000342.9722
2025-11-26,ESGB11      ,07, 0.00971036, 0.00994333, 0.15784539,00000000000084722.6000,000000506,00000000000000167.4359
2025-11-26,EXES11      ,07,-0.00939458, 0.00522302, 0.08291283,00000000000215879.8200,000000593,00000000000000364.0469
2025-11-26,HBSA3       ,07, 0.03385416, 0.03008737, 0.47762195,00000000083087372.0000,000026669,00000000000003115.5038
2025-11-26,PMAM3       ,07,-0.26041664, 0.04524389, 0.71822413,00000000007159709.0000,000006972,00000000000001026.9232
2025-11-26,ROMI3       ,07, 0.00000000, 0.00868101, 0.13780669,00000000009206653.0000,000003743,00000000000002459.6989
2025-11-26,COTY34      ,07,-0.05103147, 0.01875526, 0.29773037,00000000000027711.3100,000000017,00000000000001630.0770
2025-11-26,FMOF11      ,07, 0.08628873, 0.03940329, 0.62550752,00000000000007638.2900,000000075,00000000000000101.8438
2025-11-26,DAMT11      ,07,-0.01003860, 0.01113463, 0.17675668,00000000000001890.9100,000000018,00000000000000105.0505
2025-11-26,PSSA3       ,07, 0.02128116, 0.01303878, 0.20698411,00000000522475500.0000,000050194,00000000000010409.1226
2025-11-26,POSI3       ,07,-0.04849883, 0.01946766, 0.30903936,00000000026599891.0000,000012269,00000000000002168.0569
2025-11-26,CPFE3       ,07, 0.06377438, 0.00688258, 0.10925751,00000000695169472.0000,000071655,00000000000009701.6184
2025-11-26,CPLE3       ,07,-0.00508350, 0.01906908, 0.30271211,00000001005041853.0000,000133078,00000000000007552.2765
2025-11-26,CPLE5       ,07,-0.01027396, 0.01885179, 0.29926274,00000000925461944.0000,000122348,00000000000007564.1771
2025-11-26,GEPA4       ,07,-0.00370160, 0.00136014, 0.02159154,00000000000212228.0000,000000044,00000000000004823.3636
2025-11-26,HCTR11      ,07, 0.00000000, 0.01033005, 0.16398437,00000000005138061.1100,000011712,00000000000000438.7005
2025-11-26,XPID11      ,07, 0.00188795, 0.01408296, 0.22355994,00000000000945596.8100,000000408,00000000000002317.6392
2025-11-26,AZZA3       ,07,-0.01782111, 0.03405378, 0.54058673,00000000459437693.0000,000063251,00000000000007263.7222
2025-11-26,PDTC3       ,07,-0.02325580, 0.02086743, 0.33126001,00000000000556527.0000,000000583,00000000000000954.5917
2025-11-26,TSMC34      ,07, 0.03316476, 0.01528561, 0.24265141,00000000099225216.7900,000010221,00000000000009707.9754
2025-11-26,ETHA39      ,07,-0.02946814, 0.05959983, 0.94611750,00000000002140887.3300,000000329,00000000000006507.2563
2025-11-26,SLCE3       ,07,-0.01261260, 0.01374809, 0.21824405,00000000192103271.0000,000040178,00000000000004781.3049
2025-11-26,KMBB34      ,07, 0.06734278, 0.01110225, 0.17624266,00000000000233357.9800,000000010,00000000000023335.7980
2025-11-26,SJCK26      ,07,-0.01052630, 0.01102497, 0.17501588,00000000038131722.1900,000000103,00000000000370210.8950
2025-11-26,ATTB34      ,07, 0.02619892, 0.01683270, 0.26721069,00000000000694823.4800,000000378,00000000000001838.1573
2025-11-26,ITLC34      ,07, 0.06533460, 0.02125935, 0.33748155,00000000132024005.8900,000007357,00000000000017945.3589
2025-11-26,VCRR11      ,07,-0.00526622, 0.00781728, 0.12409541,00000000002099432.8300,000001821,00000000000001152.9010
2025-11-26,MNDL3       ,07, 0.03166666, 0.02127157, 0.33767553,00000000000208592.0000,000000049,00000000000004256.9795
2025-11-26,DAPQ28      ,07, 0.00316055, 0.00483632, 0.07677416,00000008171912793.5900,000000623,00000000013117034.9816
2025-11-26,BITO39      ,07, 0.01397436, 0.00778331, 0.12355615,00000000002973830.3400,000003376,00000000000000880.8739
2025-11-26,VCRA11      ,07, 0.01971647, 0.00651996, 0.10350110,00000000003299232.6700,000005359,00000000000000615.6433
2025-11-26,VCJR11      ,07, 0.00304071, 0.00599082, 0.09510127,00000000013818089.8900,000022081,00000000000000625.7909
2025-11-26,KNOX11      ,07,-0.04513204, 0.01781909, 0.28286914,00000000001352670.6400,000003316,00000000000000407.9223
2025-11-26,MARG11      ,07, 0.00181635, 0.00052915, 0.00839999,00000000005748534.4000,000000097,00000000000059263.2412
2025-11-26,BMKS3       ,07,-0.19375000, 0.10973290, 1.74195492,00000000001309908.5000,000000433,00000000000003025.1928
2025-11-26,BIME11      ,07,-0.04920633, 0.01978332, 0.31405031,00000000000462797.2500,000004044,00000000000000114.4404
2025-11-26,TVRI11      ,07, 0.01076424, 0.00514878, 0.08173430,00000000006398195.7600,000008387,00000000000000762.8706
2025-11-26,TFCO4       ,07, 0.02117649, 0.02571672, 0.40824007,00000000148561028.0000,000033072,00000000000004492.0485
2025-11-26,QUBT34      ,07, 0.13477565, 0.06957377, 1.10444881,00000000002053076.6800,000000418,00000000000004911.6666
2025-11-26,LAVV3       ,07,-0.00374998, 0.01742326, 0.27658554,00000000046292709.0000,000012524,00000000000003696.3197
2025-11-26,BGIU26      ,07, 0.01143695, 0.00826014, 0.13112559,00000000011509443.0000,000000078,00000000000147556.9615
2025-11-26,GOLL80      ,07,-0.38383266, 0.16247082, 2.57914303,00000000000001804.0500,000000021,00000000000000085.9071
2025-11-26,BSIL39      ,07, 0.08351737, 0.02874665, 0.45633869,00000000002112788.5300,000002687,00000000000000786.3001
2025-11-26,SVAL11      ,07, 0.03414787, 0.01574261, 0.24990606,00000000002413776.0700,000001288,00000000000001874.0497
2025-11-26,BAER39      ,07, 0.00110170, 0.00581463, 0.09230434,00000000000665886.4400,000001049,00000000000000634.7821
2025-11-26,GRND3       ,07, 0.04237288, 0.01486707, 0.23600730,00000000143577526.0000,000034404,00000000000004173.2800
2025-11-26,DEXP3       ,07, 0.01129233, 0.01737152, 0.27576419,00000000007874815.0000,000004322,00000000000001822.0303
2025-11-26,DEXP4       ,07, 0.00374999, 0.02966041, 0.47084417,00000000000132254.0000,000000026,00000000000005086.6923
2025-11-26,VBBR3       ,07,-0.06487958, 0.04358944, 0.69196056,00000001984059048.0000,000130730,00000000000015176.7692
2025-11-26,ABCB4       ,07, 0.03740323, 0.01019852, 0.16189640,00000000073135898.0000,000015748,00000000000004644.1388
2025-11-26,ISPZ25      ,07, 0.01076580, 0.01101498, 0.17485730,00000007972490162.7900,000002907,00000000002742514.6758
2025-11-26,DIVO11      ,07, 0.00579706, 0.00833006, 0.13223553,00000000055263301.2800,000011286,00000000000004896.6242
2025-11-26,USAL11      ,07, 0.01821731, 0.00801061, 0.12716442,00000000018425407.2600,000000191,00000000000096468.1008
2025-11-26,HSML11      ,07, 0.00022989, 0.00770649, 0.12233667,00000000031654397.8000,000037667,00000000000000840.3748
2025-11-26,PVBI11      ,07,-0.00830398, 0.01009207, 0.16020656,00000000034774350.1300,000113664,00000000000000305.9398
2025-11-26,HAPV3       ,07,-0.10961213, 0.03581549, 0.56855299,00000001411365966.0000,000173539,00000000000008132.8460
2025-11-26,QCOM34      ,07,-0.04530659, 0.02111208, 0.33514371,00000000003517093.0600,000001167,00000000000003013.7901
2025-11-26,BEWH39      ,07, 0.00459652, 0.01802831, 0.28619040,00000000000017459.4600,000000007,00000000000002494.2085
2025-11-26,BTAG11      ,07, 0.00766132, 0.01734041, 0.27527033,00000000000378935.4800,000000279,00000000000001358.1916
